note,length,delay
42,22,0
53,17,100
42,2,64
42,25,0
36,18,73
42,1,69
42,29,0
42,19,65
36,2,127
36,8,0
42,21,0
42,19,61
36,1,0
53,8,0
42,16,0
40,15,101
38,0,126
42,2,69
53,1,100
42,33,0
42,14,62
42,26,0
40,1,0
38,0,0
42,24,60
42,24,0
42,23,59
53,6,0
42,23,0
36,15,127
42,1,56
53,0,100
42,29,0
42,20,61
36,13,0
42,15,0
42,19,58
42,23,0
42,21,66
36,4,121
53,7,0
42,24,0
36,2,0
40,11,101
38,0,126
53,2,100
42,2,70
42,28,0
42,19,66
40,16,0
38,0,0
42,17,0
36,14,123
42,1,60
42,22,0
42,17,61
36,10,0
53,2,0
42,21,0
42,3,57
53,3,100
42,34,0
42,11,62
36,3,70
42,27,0
36,21,127
42,2,58
36,6,0
42,20,0
42,20,56
36,1,0
53,8,0
42,17,0
40,19,91
38,0,113
53,3,100
42,0,61
42,31,0
42,17,67
40,26,0
38,0,0
42,4,0
42,8,64
42,31,0
42,19,58
53,10,0
42,19,0
36,17,127
53,3,100
42,0,62
42,33,0
42,14,64
36,12,0
42,11,0
42,20,63
42,31,0
42,18,66
36,0,122
53,11,0
42,20,0
36,11,0
42,5,59
53,0,100
40,1,91
38,0,113
42,31,0
42,18,59
38,12,0
40,0,0
42,5,0
42,12,66
36,4,112
42,33,0
42,12,68
36,7,0
53,4,0
42,22,0
42,16,66
53,1,100
42,25,0
36,9,80
42,2,60
42,34,0
36,15,127
42,2,67
36,7,0
42,22,0
42,14,59
36,4,0
53,8,0
42,3,0
38,16,123
40,0,99
53,1,100
42,2,56
42,27,0
42,19,70
38,18,0
40,0,0
42,7,0
42,19,70
42,6,0
42,17,66
53,7,0
42,21,0
36,17,110
53,1,100
42,0,60
42,25,0
42,24,65
36,13,0
42,15,0
42,12,69
42,31,0
42,15,63
36,5,125
53,7,0
42,17,0
36,16,0
38,3,113
40,0,91
42,0,61
53,3,100
42,32,0
42,7,62
38,10,0
40,0,0
42,18,0
42,16,64
36,1,117
42,29,0
42,8,61
53,12,0
36,3,0
42,17,0
53,19,100
42,2,68
42,24,0
42,19,56
36,4,80
42,14,0
36,15,127
42,2,62
36,3,0
42,20,0
36,24,0
42,1,61
53,7,0
42,16,0
42,15,62
53,3,100
40,0,93
38,0,116
42,26,0
42,19,56
38,20,0
40,0,0
42,11,0
42,18,67
42,8,0
42,18,65
53,7,0
42,23,0
42,13,62
36,2,120
53,1,100
42,3,0
42,17,64
36,7,0
42,25,0
42,1,63
42,30,0
42,13,69
36,2,115
53,7,0
42,22,0
36,8,0
38,7,120
40,0,96
53,2,100
42,1,68
42,33,0
42,11,57
38,16,0
40,0,0
42,14,0
36,18,111
42,0,63
42,20,0
42,19,57
53,12,0
36,3,0
42,15,0
42,1,67
42,28,0
42,20,59
36,1,78
42,9,0
42,17,67
36,1,127
36,10,0
42,9,0
36,18,0
42,1,66
42,24,0
42,22,59
38,1,111
40,0,89
42,24,0
42,17,64
42,28,0
40,1,0
38,0,0
42,19,56
42,31,0
42,22,69
42,32,0
24,3838,127
24,1056,0
36,1920,94
29,96,94
36,96,0
29,96,0
36,1344,100
36,768,0
101,95,101
65,0,127
101,98,0
65,1,0
101,1341,101
65,0,127
65,98,0
101,0,0
101,1342,101
65,0,127
101,98,0
65,1,0
97,93,101
61,0,127
97,98,0
61,1,0
101,1341,101
65,0,127
65,98,0
101,0,0
60,1534,127
96,0,101
96,98,0
60,1,0
60,189,127
96,0,101
96,98,0
60,0,0
65,1246,127
101,0,101
65,46,0
101,4,0
65,101,127
101,0,101
65,44,0
101,6,0
101,97,101
65,0,127
65,55,0
101,7,0
40,672,51
40,32,0
40,16,75
40,22,0
45,26,75
45,196,0
40,2584,97
40,40,0
45,60,107
45,74,0
91,1,55
91,20,0
91,2,50
91,20,0
91,2,47
91,28,0
91,3,40
91,8,0
91,2,34
91,41,0
91,3,27
91,44,0
91,24,20
91,104,0
91,24,13
91,104,0
91,24,6
91,104,0
33,411,67
32,1810,75
33,508,0
33,1028,69
32,768,0
33,2218,0
38,2317,115
38,2673,0
45,79,78
46,70,76
45,6,0
50,65,74
46,14,0
51,45,72
50,16,0
54,39,71
51,20,0
55,36,69
54,3,0
57,59,67
55,1,0
57,60,0
58,16,65
58,51,0
61,30,63
61,63,0
62,15,61
62,61,0
63,27,57
63,624,0
67,1,115
70,0,125
67,17,0
70,14,0
65,4,98
68,1,92
68,48,0
65,0,0
53,45,101
53,9,0
58,10,103
63,0,108
58,20,0
63,9,0
65,4,108
60,0,108
60,59,0
65,3,0
70,707,125
67,0,115
67,26,0
70,14,0
65,17,98
68,1,92
68,48,0
65,0,0
53,45,101
53,47,0
63,10,108
58,0,103
58,20,0
63,9,0
60,4,108
65,0,108
60,2,0
65,1,0
68,16,113
63,0,99
63,43,0
68,0,0
67,563,115
70,0,125
67,26,0
70,14,0
65,17,98
68,1,92
68,48,0
65,0,0
60,45,101
60,47,0
67,10,103
70,0,108
67,20,0
70,9,0
68,4,108
65,0,108
65,59,0
68,3,0
70,5,125
67,0,115
67,26,0
70,14,0
65,17,98
68,1,92
68,48,0
65,0,0
53,45,101
53,17,0
58,10,103
63,0,108
58,20,0
63,9,0
65,4,108
60,0,108
60,2,0
65,1,0
63,16,99
68,0,113
68,43,0
63,0,0
65,1583,90
60,0,80
72,29,114
68,3,111
60,1,0
65,0,0
72,20,0
68,1,0
67,6,114
70,5,106
70,18,0
67,4,0
72,5,117
68,5,109
68,21,0
72,3,0
70,7,112
67,0,117
67,25,0
70,0,0
68,4,114
65,4,118
65,18,0
68,7,0
70,2,107
67,2,117
70,21,0
67,5,0
65,8,105
68,1,112
65,17,0
68,3,0
65,10,114
60,0,114
65,27,0
60,1,0
56,1,105
60,4,116
60,1,110
56,17,0
60,3,0
60,3,0
58,7,103
63,2,108
58,49,0
63,4,0
65,7,127
60,1,115
65,28,0
60,1,0
65,4,100
65,26,0
63,6,92
62,42,88
63,7,0
62,41,0
60,10,88
60,38,0
58,0,84
58,48,0
55,10,86
56,38,84
55,4,0
58,91,80
56,1,0
58,58,0
53,4,112
53,15,0
48,8,104
48,87,0
43,0,98
43,37,0
46,1,95
46,16,0
44,3,73
44,13,0
46,2,99
46,2,0
48,10,87
48,30,0
51,11,85
51,43,0
53,7,98
56,2,85
53,5,0
56,20,0
58,14,95
58,27,0
58,17,103
56,27,88
58,3,0
56,55,0
53,3,107
53,2,0
55,253,100
67,34,98
55,2,0
67,32,0
65,1,77
67,28,104
65,4,0
67,33,0
65,2,88
65,36,0
63,1,64
61,30,80
63,3,0
61,26,0
65,0,104
63,31,88
65,2,0
63,22,0
65,8,104
63,27,99
65,7,0
63,20,0
61,6,64
61,31,0
59,0,71
59,30,0
63,1,108
63,31,0
61,2,84
61,26,0
63,0,99
61,26,79
63,7,0
61,28,0
59,1,84
59,31,0
58,3,79
61,34,108
58,2,0
56,30,84
61,6,0
56,24,0
59,2,92
58,33,80
59,3,0
56,32,85
58,2,0
55,24,87
56,5,0
58,35,99
55,10,0
56,54,89
58,3,0
58,28,104
56,6,0
58,79,0
48,8,104
48,44,0
53,2,84
53,55,0
58,5,118
58,44,0
51,2,73
51,44,0
56,8,103
56,46,0
61,1,113
61,40,0
53,6,82
58,43,108
53,2,0
58,43,0
63,2,113
55,47,84
63,4,0
55,38,0
60,7,98
65,48,101
60,5,0
65,45,0
64,0,95
64,26,0
63,15,113
63,32,0
62,17,104
62,24,0
61,20,78
61,34,0
60,23,98
60,122,0
58,5,99
58,64,0
60,3,98
55,38,92
60,9,0
55,21,0
56,3,58
56,22,0
55,4,93
55,19,0
58,14,108
58,44,0
56,20,108
56,31,0
55,14,91
56,26,67
55,7,0
55,3,68
56,10,0
53,5,89
55,1,0
53,40,0
52,0,92
52,44,0
55,13,108
55,27,0
53,12,82
53,50,0
48,2,89
48,28,0
46,9,82
46,48,0
44,16,103
44,27,0
43,6,80
43,32,0
46,1,103
46,22,0
43,6,92
43,27,0
42,7,99
42,24,0
41,7,87
41,20,0
39,12,99
39,24,0
36,7,84
36,21,0
39,10,95
39,24,0
36,4,89
36,24,0
37,8,85
37,30,0
39,0,103
39,22,0
40,9,95
40,24,0
44,8,68
44,28,0
48,4,87
48,21,0
51,12,103
51,21,0
48,10,92
48,21,0
49,10,71
49,25,0
51,3,88
51,21,0
52,10,98
52,28,0
56,3,63
56,27,0
60,2,84
60,26,0
63,11,99
65,62,126
63,4,0
65,60,0
64,384,55
59,0,45
64,384,0
63,3,63
63,357,0
62,28,57
62,367,0
61,18,61
61,327,0
60,44,57
57,1,42
59,2,0
60,763,0
57,18,0
59,2,66
59,443,0
63,63,50
60,2,64
66,4,60
57,3,49
60,183,0
63,14,0
57,4,0
66,6,0
64,48,65
67,1,54
59,2,40
59,91,0
64,4,0
67,1,0
63,261,61
67,10,44
59,7,40
63,347,0
62,23,59
62,244,0
64,76,44
61,3,65
61,343,0
59,0,0
67,28,0
64,5,0
67,266,62
58,4,49
62,1,61
58,80,0
62,2,0
67,2,0
61,111,68
66,5,49
57,5,48
66,212,0
61,5,0
57,1,0
64,92,48
59,2,50
55,5,48
55,626,0
59,1,0
64,1,0
76,18566,82
76,56,0
79,9,82
79,75,0
81,116,98
81,91,0
81,33,71
81,70,0
79,6,69
79,80,0
81,110,82
81,85,0
79,104,87
79,86,0
76,106,69
79,132,67
76,9,0
79,44,0
84,389,92
84,85,0
83,103,92
83,104,0
84,14,57
83,27,75
84,16,0
81,27,65
83,9,0
81,122,0
83,8,84
83,9,0
83,13,98
83,70,0
88,121,89
88,84,0
83,104,84
83,73,0
82,45,85
82,58,0
81,15,60
81,96,0
79,16,69
79,60,0
76,8,60
76,100,0
79,25,80
79,232,0
81,32,92
81,93,0
76,32,46
76,50,0
79,16,65
79,130,0
81,10,80
81,55,0
82,316,88
82,74,0
81,6,63
81,102,0
82,12,92
81,73,75
82,25,0
81,80,0
79,18,73
79,43,0
76,21,60
76,55,0
74,4,63
74,40,0
76,20,75
76,28,0
85,128,68
85,51,0
86,0,68
88,53,68
86,10,0
76,76,77
88,1,0
85,45,60
76,5,0
85,55,0
83,0,64
85,129,60
83,12,0
85,43,0
82,0,60
82,13,0
90,78,56
88,96,56
90,10,0
88,81,0
86,9,52
85,45,52
86,6,0
85,31,0
85,13,48
85,45,0
83,5,48
83,13,0
85,4,48
85,16,0
83,3,48
83,11,0
85,2,48
85,11,0
83,4,48
85,11,48
83,2,0
85,10,0
83,7,48
85,5,48
83,6,0
85,5,0
83,5,48
85,10,44
83,2,0
85,11,0
83,6,44
83,96,0
81,4,44
81,81,0
81,19,44
81,762,0
85,62,86
76,3,80
81,1,80
85,36,0
76,3,0
81,2,0
88,50,84
81,2,73
85,1,84
81,39,0
88,3,0
85,3,0
80,240,73
83,0,75
88,4,84
88,38,0
80,1,0
83,2,0
83,52,82
76,1,81
80,2,82
80,36,0
83,2,0
76,1,0
76,248,76
85,0,75
79,1,78
85,38,0
76,1,0
79,2,0
79,51,78
83,1,85
88,1,84
79,39,0
88,4,0
83,4,0
83,240,85
91,1,72
85,3,74
85,37,0
91,1,0
83,5,0
90,51,75
85,1,72
82,1,77
90,36,0
82,4,0
85,0,0
90,245,80
86,2,75
83,1,74
83,36,0
86,7,0
90,1,0
78,146,75
86,0,79
83,1,76
86,39,0
83,1,0
78,0,0
85,148,72
76,0,82
81,3,84
85,39,0
76,1,0
81,5,0
76,49,72
80,3,85
83,0,81
83,40,0
80,0,0
76,3,0
81,241,82
73,1,72
76,1,77
76,33,0
81,0,0
73,1,0
81,61,73
85,3,80
76,1,72
81,33,0
76,2,0
85,0,0
85,56,80
81,0,86
88,4,82
85,29,0
81,2,0
88,4,0
93,57,96
88,3,82
85,1,83
85,37,0
88,6,0
93,2,0
58,5974,81
60,28,78
58,6,0
63,19,73
60,17,0
65,13,95
63,14,0
63,40,82
65,11,0
63,81,0
60,1,103
58,29,115
60,10,0
60,20,102
58,17,0
60,762,0
63,117,88
60,31,84
63,4,0
60,22,0
65,7,92
67,29,101
65,10,0
70,25,108
67,1,0
70,92,0
70,17,108
72,32,92
70,5,0
75,31,108
72,1,0
77,23,92
75,5,0
77,3,0
75,2,82
72,4,95
75,15,0
72,660,0
70,26,85
72,35,108
70,4,0
72,3,0
65,1,89
65,4,0
69,39,89
57,0,89
57,74,0
69,0,0
72,10,69
60,0,69
60,90,0
72,0,0
73,11,71
61,0,71
61,76,0
73,0,0
62,9,75
74,0,75
74,97,0
62,0,0
65,14,73
77,0,73
77,65,0
65,0,0
68,8,95
80,0,95
80,103,0
68,0,0
77,15,121
74,0,111
59,0,81
69,0,111
65,0,111
65,248,0
59,0,0
77,0,0
74,0,0
69,0,0
62,11,82
74,0,92
74,102,0
62,0,0
59,103,91
69,0,101
65,0,101
74,0,101
77,0,111
77,119,0
65,0,0
59,0,0
69,0,0
74,0,0
59,17,92
79,0,102
74,0,92
67,0,92
69,0,92
69,68,0
74,0,0
59,0,0
79,0,0
67,0,0
61,121,91
80,0,123
72,0,113
68,0,113
77,0,113
77,231,0
72,0,0
61,0,0
80,0,0
68,0,0
70,21,98
79,0,108
75,0,98
67,0,98
60,0,98
58,0,88
58,116,0
79,0,0
75,0,0
70,0,0
60,0,0
67,0,0
68,15,95
61,0,95
77,0,105
56,0,81
65,0,95
72,0,95
72,66,0
61,0,0
77,0,0
68,0,0
65,0,0
56,0,0
67,223,92
72,0,109
63,0,92
60,0,92
69,0,92
69,232,0
63,0,0
67,0,0
72,0,0
60,0,0
67,40,99
57,0,91
63,0,99
72,0,99
75,0,109
75,84,0
63,0,0
67,0,0
57,0,0
72,0,0
79,104,106
63,0,92
72,0,92
60,0,92
55,0,82
69,0,92
69,80,0
63,0,0
72,0,0
79,0,0
55,0,0
60,0,0
65,113,95
75,0,95
80,0,115
60,0,95
70,0,95
54,0,85
54,297,0
75,0,0
80,0,0
65,0,0
70,0,0
60,0,0
60,27,98
76,0,98
54,0,88
71,0,98
81,0,116
64,0,98
64,74,0
76,0,0
54,0,0
60,0,0
81,0,0
71,0,0
53,567,91
77,0,114
59,0,101
62,0,101
74,0,101
69,0,101
69,362,0
77,0,0
59,0,0
53,0,0
74,0,0
62,0,0
54,22,80
65,0,90
60,0,90
70,0,90
74,0,113
74,73,0
60,0,0
54,0,0
65,0,0
70,0,0
69,113,89
77,0,105
59,0,89
62,0,89
53,0,81
74,0,89
74,104,0
77,0,0
59,0,0
69,0,0
53,0,0
62,0,0
81,21,102
57,0,82
69,0,82
69,58,0
57,0,0
81,0,0
70,9,82
82,0,109
58,0,82
58,93,0
82,0,0
70,0,0
59,33,84
83,0,106
71,0,84
71,65,0
83,0,0
59,0,0
60,12,89
72,0,89
84,0,119
84,97,0
72,0,0
60,0,0
70,21,108
80,0,124
58,0,98
75,0,108
64,0,108
64,238,0
58,0,0
70,0,0
80,0,0
75,0,0
63,18,111
67,0,111
77,0,119
72,0,111
57,0,91
57,106,0
77,0,0
63,0,0
67,0,0
72,0,0
89,1236,125
77,2,119
65,0,119
53,0,119
41,0,119
41,106,0
65,0,0
53,0,0
77,0,0
89,14,0
61,141,68
64,192,69
61,18,0
64,77,0
62,2,69
62,39,0
61,11,69
61,44,0
62,6,70
62,51,0
54,1,70
57,18,70
54,5,0
57,11,0
56,0,66
56,5,0
57,6,60
57,10,0
61,36,101
66,1,101
61,3,0
66,84,0
65,2,90
63,190,89
65,6,0
61,36,79
63,8,0
66,40,97
61,8,0
66,12,0
66,12,101
63,93,97
66,3,0
61,79,92
63,6,0
61,5,0
61,12,85
61,94,0
56,5,89
58,47,76
56,9,0
63,41,97
58,5,0
63,10,0
61,184,97
61,2,0
66,2,101
63,1,92
66,2,0
63,36,0
61,3,97
61,85,0
69,9,102
69,138,0
72,5,93
75,44,101
72,6,0
73,25,89
75,6,0
70,39,97
73,5,0
68,37,79
70,5,0
70,41,106
68,6,0
70,94,0
68,4,89
70,50,106
68,3,0
63,43,97
70,7,0
61,32,89
63,11,0
58,41,65
61,13,0
61,30,92
58,6,0
58,41,101
61,5,0
56,57,92
58,6,0
56,18,0
56,11,82
58,46,82
56,12,0
63,36,106
58,15,0
63,10,0
58,114,92
61,44,89
58,5,0
66,43,106
61,2,0
65,29,82
66,2,0
63,27,89
65,11,0
61,37,92
63,14,0
61,46,0
58,6,92
56,39,73
58,10,0
61,38,85
61,1,85
56,11,0
59,16,81
59,2,81
61,3,0
61,7,0
61,21,80
61,3,90
59,11,0
59,0,0
63,17,90
63,3,88
61,1,0
61,4,0
61,27,89
61,1,81
63,1,0
63,6,0
63,23,91
63,2,90
61,11,0
61,2,0
64,16,79
64,0,82
63,6,0
63,2,0
63,24,82
63,0,80
64,12,0
64,0,0
64,20,81
64,0,86
63,1,0
63,2,0
66,29,90
66,0,91
64,8,0
64,5,0
64,19,91
64,0,90
66,9,0
66,5,0
66,17,81
66,0,90
64,8,0
64,5,0
68,20,104
68,0,97
66,3,0
66,3,0
66,25,102
66,0,96
68,15,0
68,0,0
68,18,99
68,0,94
66,12,0
66,1,0
69,19,114
69,0,114
68,5,0
68,7,0
68,20,94
68,0,106
69,4,0
69,6,0
69,22,94
69,0,93
68,8,0
68,4,0
71,26,103
69,3,0
69,1,0
71,28,0
73,0,97
75,47,106
73,5,0
73,21,106
75,8,0
68,11,94
73,21,0
68,39,0
78,0,106
75,89,101
78,1,0
68,12,86
75,10,0
68,36,0
75,1,106
73,36,92
75,6,0
73,41,0
68,6,97
66,95,97
68,4,0
66,42,0
63,4,92
61,35,92
63,3,0
56,9,97
61,15,0
56,8,0
56,1,92
56,2,0
56,7,82
58,44,85
56,16,0
61,32,92
58,4,0
63,40,101
61,1,0
61,4,92
63,2,0
56,45,88
61,4,0
63,36,92
56,18,0
56,16,92
63,8,0
58,6,79
56,7,0
56,26,92
58,12,0
56,5,0
58,0,89
51,14,92
58,7,0
56,56,97
51,13,0
58,25,97
56,5,0
61,43,92
58,14,0
58,31,89
61,9,0
63,2,97
58,2,0
61,14,85
63,6,0
58,43,82
61,9,0
68,1,97
58,2,0
63,2,92
68,3,0
63,48,0
61,2,79
68,34,97
61,6,0
65,19,75
68,5,0
63,20,73
65,2,0
61,28,82
63,3,0
61,7,0
58,1,68
58,27,0
68,3,89
65,13,69
68,6,0
65,16,0
63,4,76
61,13,82
63,4,0
61,25,0
58,0,68
58,3,0
68,2,97
65,13,63
68,7,0
65,11,0
63,3,63
61,29,85
63,3,0
61,22,0
58,6,68
58,3,0
68,1,97
65,18,63
68,6,0
65,23,0
63,4,71
61,24,85
63,4,0
61,24,0
58,7,46
58,24,0
63,0,89
61,21,82
63,6,0
61,18,0
58,7,63
58,24,0
56,8,68
58,24,89
56,5,0
56,2,89
58,3,0
56,32,0
58,9,97
58,2,0
51,3,89
51,8,0
